0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,category
0.0,0.034425632822468286,0.032394362140422496,0.0,0.03061126847584265,0.06596045649155778,0.0,0.0,0.0,0.07350799829307228,0.0,0.07687712430618304,0.28782920600751405,0.09327461261703261,0.06899483852284063,0.06789672845286232,0.0,0.1270591115786395,0.0,0.0,0.024341182391661647,0.0782947541402448,0.0,0.06556566023967432,0.0,0.0,0.03784506530686048,0.0,0.2159313994648188,0.018490451692596693,0.04084859159613898,0.07118130053704205,0.0,0.0,0.0,0.03744527625438665,0.0,0.0,0.0,0.028503266868147418,0.0,0.0,0.15732653282879833,0.0,0.13097479597115588,0.0,0.13670637454161633,0.0,0.0,0.029636385571568,0.16814188585568832,0.19429473443184214,0.2601613866794704,0.0,0.0,0.0,0.09247815251968565,0.0,0.09718308642126748,0.0,0.0,0.0,0.0,0.03068399001117635,0.07125777685102376,0.023844610800875073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433233278320012,0.0,0.0,0.07668877666391047,0.0,0.018327458365733584,0.0,0.0,0.0938018369794331,0.0,0.02296650402268393,0.0,0.0,0.06950288162589967,0.0,0.0,0.0,0.04955581434210345,0.02468343429982329,0.0,0.0,0.0,0.0,0.0,9
0.0,0.054392471753860416,0.10236613146918014,0.04982416189683064,0.0,0.10421746740548538,0.0,0.0,0.0,0.0,0.0,0.0,0.2067135956834028,0.11789904942721592,0.05450589426879703,0.0536383877617715,0.04728555709038818,0.11471616717780074,0.0,0.05496412585528292,0.0384590483062932,0.04123521587349739,0.10694694715562164,0.0,0.05001786198007212,0.05413890004725974,0.0,0.09532699570696056,0.17058571743227577,0.02921489857840108,0.0,0.0,0.0,0.0,0.0,0.029581752955503023,0.0,0.0,0.0,0.0,0.04251522774116794,0.042366014635249104,0.0,0.0,0.13796004713633303,0.050606940993347005,0.05399899004161856,0.0,0.04975186046316152,0.0,0.1992480317836888,0.0,0.5872211122194704,0.07373055859752968,0.0,0.0,0.07305770274022726,0.0,0.0,0.05301130372401562,0.0,0.0,0.0,0.0,0.2251744584972484,0.03767446559825944,0.0,0.11486982788011353,0.04951216422346877,0.10645573514717165,0.10354201320963871,0.0,0.06378471898549358,0.0,0.05184859123472928,0.0,0.5167581104899224,0.0,0.0,0.0,0.10261971439695936,0.05791473851005547,0.0,0.0,0.14820682584617825,0.0,0.03628705760561791,0.0,0.0,0.03660483207521759,0.0,0.0,0.0,0.039149073101180404,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.10233606650595056,0.12839702383070314,0.0,0.06066481184200221,0.09803935481873499,0.0,0.0,0.10180623776909642,0.0,0.17038280594786098,0.0,0.4148467480822312,0.018484979897234282,0.0,0.03363910139440102,0.059309897848494636,0.08992973456832255,0.0,0.06894106552614311,0.024119439071388606,0.20688401209213098,0.10060702836095425,0.0,0.03136850306074957,0.0339529956821164,0.0,0.08967591890864571,0.21396430745186318,0.05496602208873991,0.0,0.0,0.0,0.09610768439279202,0.0,0.018552078625366633,0.0,0.0,0.0,0.08473082336345127,0.07998976757894814,0.0,0.0,0.0,0.0432605472279223,0.0,0.0,0.035707056310061124,0.06240336253630558,0.029366404005685534,0.0,0.13751767723217523,0.0,0.0,0.0,0.06426204094447076,0.18327138996314588,0.0,0.0,0.03324582813602925,0.13151014508138797,0.0,0.0,0.12161785991056667,0.0,0.14176434689294992,0.06555677743633885,0.07204015535251639,0.0,0.0,0.0,0.0,0.0,0.0,0.06503327525235471,0.0,0.6187035123892345,0.0,0.03217877271960141,0.0,0.12871509087840563,0.0908024943638628,0.0,0.028962068135961302,0.09294732093970878,0.0,0.02275728374837225,0.08879888931352616,0.0,0.16069602319527657,0.0,0.0,0.0,0.07365655612523939,0.02445857313287935,0.06982080166679744,0.0,0.0,0.0,0.0,9
0.12496611422684908,0.09036820995696425,0.10629508738532974,0.08277837314688702,0.0,0.0,0.38517144542974746,0.0,0.0,0.04824011701920723,0.0,0.0,0.08585902153982806,0.07345450833190656,0.04527832564278675,0.0,0.0,0.0952953078497113,0.0,0.0,0.031948128481966515,0.18839867807412766,0.0,0.0,0.0,0.0,0.0,0.0,0.08856651844175696,0.012134482969221693,0.0,0.0,0.0,0.0,0.0,0.09829485499666468,0.0,0.03461675456269245,0.0,0.037410920201284,0.0,0.017596832714842962,0.0,0.0,0.0,0.042039445179671425,0.15700033196409532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042581174828073415,0.021280054798649452,0.045517055995900065,0.0,0.0,0.02201838080967631,0.043548929551249616,0.0,0.0,0.04027314858592288,0.1402901823057494,0.10953730062243454,0.021708800339435685,0.0,0.0,0.0,0.06450966067122586,0.08571346420549536,0.0,0.0,0.0,0.0,0.6829352888193443,0.0,0.0,0.13420673110345668,0.021311680636415354,0.03608255251500815,0.14634227600562633,0.05754386769770076,0.061558084801377456,0.0,0.03014384467821321,0.1568283196220631,0.021407065292707788,0.16724301857065818,0.1765789499865857,0.05368140696341216,0.019594398208801045,0.13008534245833092,0.0,0.0,0.0,0.03189425008378583,0.0,0.16428238658729938,9
0.0,0.11755362257022042,0.0,0.0,0.05226433337278137,0.0,0.0,0.0,0.0,0.0,0.17614713045001382,0.0,0.4467517511809938,0.06370118837617933,0.29449688146741343,0.1738858316300427,0.0,0.06198146813471664,0.06521147109834553,0.059394543926342594,0.0,0.0,0.0,0.0,0.2702479166410317,0.0,0.06461499990676198,0.0,0.18433588690038516,0.03156978392574047,0.0,0.0,0.16950123662006833,0.055199534450306446,0.0,0.06393241766310977,0.0,0.0,0.0,0.0,0.09188438903803833,0.2746857239788726,0.06715310055378064,0.05685023431970519,0.0,0.0,0.11670322546198679,0.0,0.0,0.050599861181808786,0.10765427259929898,0.0,0.0,0.0,0.0,0.0,0.07894656500108858,0.0,0.05530870906711234,0.0,0.05664972704718485,0.0,0.0,0.15716548477075834,0.12166239395418095,0.0,0.0,0.0,0.10700624696922933,0.1150366668990161,0.0,0.11149859253820923,0.0,0.0,0.0,0.0,0.1015294044158555,0.0,0.16633716191102954,0.08729002943641351,0.0,0.1251659851545702,0.0,0.0,0.06406125225083381,0.0,0.03921199879698338,0.0,0.22277551585482996,0.19777693839180174,0.06562831031732508,0.20949105408485652,0.10195587552857087,0.042304708858753995,0.0842868200675306,0.06015245978463274,0.0,0.041488977576241585,0.1796932657266505,0.053425838790586086,9
0.0,0.1459643196964871,0.0,0.0,0.19468718270910199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11094479950270367,0.15819334907578173,0.1462686934397122,0.0,0.0,0.11544199105394413,0.0,0.073749187888387,0.0,0.1106563103024575,0.0717490761213593,0.13899885358227812,0.0,0.0,0.722082047973527,0.06395342787528725,0.11444335673701074,0.039199659975881936,0.1731975970823291,0.0,0.0,0.0,0.0,0.03969189399149792,0.0,0.0,0.0,0.0,0.0,0.11369085288988834,0.0,0.0,0.0,0.0,0.0,0.0,0.06675552913831789,0.0,0.04455748879762031,0.0,0.0,0.0,0.0,0.06874383642805483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05055044902044146,0.0,0.0,0.1993017361010012,0.0714195294748831,0.0,0.0,0.0,0.0,0.0,0.18336209141098475,0.3151683061893171,0.0,0.0,0.0,0.0,0.038854114983385625,0.0,0.0,0.15908751936780874,0.0,0.0,0.0,0.0,0.04911524737873376,0.0,0.08670715123710239,0.0,0.05252903239827736,0.1046575008200043,0.0,0.0,0.0,0.0,0.0,9
0.046023137335169044,0.0,0.0,0.0,0.0,0.07970973545767676,0.0,0.047844461086077275,0.0,0.0,0.041558316291710314,0.04645097659365867,0.34782642644064354,0.11271745363940187,0.0,0.0,0.036165907121682085,0.08773956579547275,0.04615594250378927,0.04203878716934216,0.05883007220893741,0.06307672275374582,0.0,0.0,0.0,0.0,0.0914675338662777,0.10936491452358461,0.09785314363244413,0.022344736396699635,0.0,0.0,0.0,0.0,0.0,0.04525064293269106,0.0,0.0,0.0,0.0,0.06503473247888593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038052235721831806,0.10744203024733813,0.0761964779001369,0.03354213527781038,0.08982609283348035,0.0,0.0,0.0,0.05587748679318408,0.06836160744261974,0.0,0.0,0.0,0.0,0.0,0.03707998483742908,0.4305563396778672,0.0,0.039975120679112616,0.0,0.18934453170093146,0.24426495954420765,0.03959656038072736,0.03945872206046261,0.0,0.0,0.0,0.0,0.6467522885713552,0.040919647848210824,0.03924385465777227,0.0,0.0,0.0,0.0,0.03532089935250462,0.11335457649586912,0.0,0.02775380974311645,0.0,0.039419498317790604,0.027996856513850598,0.09290195318731734,0.0494251337714118,0.0,0.0598855899686561,0.029828629498306745,0.0,0.0,0.0,0.1271848633607628,0.03781420510689213,9
0.06368417660722447,0.0,0.054169205463486386,0.0527310199985043,0.15356265553660056,0.1654466371957686,0.0,0.06620441990500457,0.05726781765544324,0.061459303404192714,0.11501202688317132,0.06427619602343096,0.350038000294395,0.21836072236483736,0.05768589558366709,0.0,0.050044307052002496,0.15176122074391485,0.06386794477911528,0.05817086147232503,0.0814056782153958,0.08728194956376563,0.11318648211121832,0.0,0.052936020997502886,0.05729749006115594,0.0,0.10088859552579492,0.22567260880390058,0.030919364070425767,0.0,0.0,0.0,0.054062280128418815,0.0,0.06261524317930045,0.31337575710417787,0.0,0.0,0.0,0.0899913310695588,0.044837746987377886,0.0,0.055678971276923304,0.0,0.1606784047733108,0.11429883475730876,0.0,0.052654500330142955,0.0,0.1757271898589401,0.0,0.12429619298406512,0.07803217177958276,0.0,0.05422280977499738,0.11598008990748604,0.0,0.16250761639045916,0.05610410713191879,0.0,0.06495632485651949,0.0,0.05130915534468671,0.059577915724690164,0.039872482010001466,0.11063055639530832,0.0,0.0,0.0,0.0,0.10920143084090143,0.0,0.1042984849700738,0.0,0.0,0.3977505359392414,0.05662226069667659,0.0,0.08549162725380763,0.05430339423783741,0.061293619768366704,0.0,0.19550013515241316,0.21959498203520225,0.0,0.0,0.09990190606486721,0.0,0.11622133069876922,0.0,0.0,0.0,0.08286624312500745,0.08255029182767273,0.0,0.0,0.040634196471126344,0.0,0.052325127223539006,9
0.08920368318919944,0.0,0.0,0.0,0.0,0.0,0.0,0.23183459430410547,0.040108081278807654,0.0,0.0,0.0,0.33708478110783474,0.15293108693964017,0.20200443140953347,0.15903149069503186,0.03504902433788731,0.14880245617994564,0.0,0.04074053692822207,0.05701327014177253,0.030564387387159,0.03963563489962639,0.0,0.0,0.0,0.0,0.0,0.1580520387692317,0.043309363548195555,0.0,0.041681199492092945,0.17439913500631624,0.03786305143587381,0.0,0.06577980527835739,0.0,0.0,0.0,0.033380967853751595,0.06302631685115183,0.031402558612383814,0.04606236856282194,0.0,0.0,0.0,0.08005031695290055,0.21100988722701194,0.0,0.0,0.12307227169305135,0.19503768204811,0.0,0.054650601615860765,0.0,0.0759509599162877,0.21660746823962954,0.0,0.0,0.0,0.0,0.0,0.0,0.03593487332262714,0.0,0.05585017256521672,0.0,0.0,0.07339886238720358,0.0,0.0,0.0,0.0,0.0,0.07686247758897997,0.0,0.5571370265974884,0.0,0.07606383616398558,0.029937452437803262,0.0,0.02146379575988887,0.0,0.03423011226779993,0.1757663004352633,0.0,0.026896711034586657,0.06996728585791766,0.0,0.05426450397258278,0.045016468235459406,0.28739266137511094,0.03496732896183326,0.029018095595365594,0.02890745579073842,0.0,0.0,0.08537568156875981,0.0,0.03664641925474488,9
0.035278586543935904,0.0,0.0,0.0,0.08506780996285991,0.061100719411169575,0.0,0.11002411344413084,0.0,0.0,0.0,0.07121308510002339,0.3393383011862572,0.08640246348853384,0.0,0.0,0.0,0.05044193058864358,0.0,0.0,0.04509561742160997,0.19340338372589996,0.15675240371684757,0.0,0.029324521373181412,0.19044364577465428,0.10517031746321345,0.0,0.1250139529853172,0.017128139505822485,0.0,0.0,0.0,0.02994842565109914,0.0,0.017343219251263368,0.03471962536614478,0.0,0.0,0.05280649055044861,0.0,0.024838388777250323,0.07286763046837687,0.0,0.0,0.0,0.0,0.0,0.029168569741921137,0.027452879732592115,0.11681533226935997,0.12855698142099428,0.30984891470634096,0.0,0.0,0.0,0.36407490615745497,0.0,0.030007658177731083,0.06215903869279564,0.03073522549642186,0.0719666155742297,0.029684432600067062,0.0,0.1320155032521762,0.0,0.030642538430440455,0.06734599579938308,0.02902804039449038,0.031206486613369572,0.03035235673006174,0.0,0.11218730356273694,0.05777735262421114,0.0,0.0,0.6059309077170885,0.0,0.0,0.02367953808570728,0.030081993602029088,0.016977154960531617,0.03442765718959344,0.0,0.1216471813104057,0.0,0.0212744118641009,0.0,0.0,0.04292143398608687,0.035606542550011694,0.0,0.05531600924476948,0.0,0.022864844688431946,0.0,0.0,0.022509783327987695,0.0,0.0,9
0.04126992837840153,0.0,0.0,0.06834367764790908,0.06634321776851664,0.0,0.0,0.1287094446394965,0.0,0.15931248136069928,0.0,0.16661432384898997,0.4536776314457298,0.1415066010546574,0.0,0.0,0.0,0.11801690864621416,0.0,0.07539415329114671,0.026377089950186026,0.08484336296220314,0.0,0.0,0.03430468778262684,0.037131096562184746,0.04101044377004804,0.19613970063050523,0.2924899998235185,0.020037001476241684,0.0,0.03856746843325001,0.0,0.035034549361195925,0.0,0.08115443235903518,0.04061603914888216,0.057160734745326625,0.18351266595082208,0.06177458612797962,0.11663606207311454,0.0,0.0,0.0,0.0,0.0,0.03703513946063774,0.0,0.03412225097653228,0.1605759316538855,0.11387834350665865,0.0,0.16109794474687195,0.05056801095845805,0.14062388402609236,0.0,0.20042613445716448,0.12260262147897548,0.07020768262675137,0.10907320812274375,0.1078649128999233,0.08418866404087677,0.03472572252384741,0.0,0.15443561938828468,0.025838984885849823,0.0,0.039391663548527564,0.10187356683528084,0.0,0.0,0.0,0.0,0.0675896468166385,0.03556029114129412,0.0,0.4510773281386354,0.0,0.0,0.0,0.07038160215909636,0.059581125940313444,0.040274486186717987,0.06334600685402146,0.12197695830980332,0.0,0.024887432857623362,0.0,0.0,0.025105378078257745,0.0,0.04432057110718455,0.0,0.05370068517723925,0.053495935927005744,0.0,0.0,0.0,0.07603291888439569,0.03390880384973415,9
0.05092829072205626,0.0,0.0,0.0,0.040934729168562826,0.0,0.30186834542559327,0.0,0.045797122958220984,0.0982981154219308,0.0,0.0,0.24493497825401134,0.07483853879744992,0.2767887614186947,0.09079447958331838,0.040020475325406125,0.12136357855498225,0.0,0.0,0.06510019077658176,0.13959890004032943,0.04525766347203601,0.043838636526727516,0.0,0.0,0.0,0.08068069648080765,0.10828234743510319,0.024726241999352635,0.0,0.0,0.0,0.08646730369016085,0.0,0.10014692748358184,0.0,0.07053800748827686,0.0,0.07623163415051955,0.03598307236852448,0.0,0.2103839315727209,0.0,0.0,0.042831552760329364,0.04570243815519581,0.04818802317448128,0.04210784913145788,0.039631073043073034,0.1967408584921103,0.22270236873593077,0.0,0.0,0.043383489683335774,0.0,0.06183291833185248,0.03782379928502146,0.0,0.0,0.0,0.05194562876948423,0.0,0.0820639511825271,0.0,0.03188605810418774,0.0,0.0,0.29333486332360453,0.31534855130214395,0.0,0.0873284780210073,0.0,0.0,0.0877648649544341,0.11566058094700152,0.43736198709752067,0.09056174100783694,0.0,0.17091931932859686,0.08685294201088202,0.07352484054766993,0.0,0.11725621947643156,0.05017437020353436,0.0,0.030711815253888986,0.0,0.0,0.0,0.0,0.0,0.0,0.03313410289453458,0.06601553926526506,0.09422581294757917,0.0,0.03249520181287724,0.0,0.041844449175255115,9
0.0,0.13244117360027283,0.08308435678408516,0.04043923887805245,0.11776667529224388,0.0,0.0,0.0,0.0,0.18853171827219337,0.0,0.09858638976593957,0.13422147258579814,0.21530583142770335,0.13271734805064303,0.0,0.0,0.23277032222255892,0.04898010840006822,0.3122772428869615,0.031214868093539985,0.033468114292605766,0.04340116299657961,0.08408069102462284,0.12178936032902493,0.043941249150151934,0.0,0.0,0.13845404144904574,0.023711954550412376,0.052383790481647215,0.0,0.0,0.12438053315490553,0.20247906769338292,0.02400970791392712,0.048065359253380076,0.0,0.0,0.0,0.034507021997479057,0.03438591480361431,0.05043845950913238,0.21350006315216258,0.16796065671889704,0.0,0.0,0.0,0.08076111241222111,0.07601075835187768,0.3234349940483362,0.0,0.0,0.0,0.04160386910540125,0.04158328735519459,0.029648244752328978,0.145088964120602,0.12462653517612773,0.0,0.04254941231767101,0.04981478335878343,0.041094709464988666,0.07869763147664285,0.045690099791651326,0.061156140150865054,0.04242109765190039,0.0,0.04018600936124486,0.08640363911126828,0.04201937420211168,0.0,0.0,0.1599723027714394,0.04208234492279714,0.0,0.15251676278191292,0.0,0.041645087304119144,0.03278161826462118,0.08329017460823829,0.0,0.19064465052478374,0.037482096242137095,0.21652282366718492,0.0,0.02945199547427965,0.1149216450917652,0.041831478157404754,0.02970991366489763,0.19717277953187914,0.1573479997475652,0.11486805353345175,0.22242443447213806,0.0,0.045180302654708945,0.08908169120782336,0.06232445258067087,0.0,0.0,9
0.0,0.0,0.05055892768695255,0.02460829731719716,0.023887997895547294,0.10294661569500982,0.07046369228988927,0.061792017252127095,0.05345102308326877,0.0,0.0,0.0,0.04083857653334768,0.07278835085393595,0.0,0.05298430895395535,0.0,0.056658645956675614,0.059611263890111704,0.0,0.0,0.22402811304292447,0.2641070288569691,0.0,0.0,0.0,0.0,0.0235411391120789,0.1685055560526288,0.014429322700855826,0.31876858381569495,0.0,0.0,0.025229564364267293,0.0,0.04383153940854547,0.0877469520184526,0.0,0.0,0.0,0.0629951809483158,0.14647287806133227,0.0,0.0,0.0,0.09997965668599465,0.026670256983430476,0.0,0.07371776229149561,0.0462544645429468,0.049204588891552,0.19494133064093586,0.0,0.0,0.025317004199283125,0.12652239842457133,0.14433364069951635,0.13243544385036685,0.1011178553739051,0.10472974344568342,0.0,0.12125421087982109,0.1500430062585263,0.0,0.166821472112659,0.0,0.077442925176298,0.0,0.0,0.0,0.0511396990713059,0.0,0.0,0.07301038728104245,0.0,0.0,0.37124119528675914,0.0,0.02534208651331945,0.23938130326161347,0.07602625953995835,0.0,0.029003020161892847,0.4561760280304905,0.07319977890270966,0.0,0.01792228244951388,0.0,0.02545551005100496,0.09039616088457768,0.0,0.0,0.04660007280095861,0.1546867212837658,0.01926211672915091,0.0,0.0,0.018963001057731174,0.05475387740884285,0.048837753865316406,9
0.06841582987278691,0.12368585109201574,0.2909695424179751,0.3965420736834737,0.0,0.0,0.0,0.0,0.06152274361754279,0.0,0.1853359111422697,0.0,0.09401134454816495,0.10053627690427949,0.12394376840741952,0.12197110055119734,0.0,0.13042950902845504,0.0,0.0,0.0437270082473795,0.0,0.0,0.0,0.2274763999254775,0.0,0.13597133090482838,0.0,0.09697591856200057,0.033216633467112094,0.0,0.0,0.0,0.0,0.0,0.03363373802584604,0.0,0.0,0.0,0.0,0.0,0.04816913451966517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341249676811051,0.0,0.11656065449600728,0.0,0.0,0.1016231481692259,0.0,0.0,0.0,0.0,0.11513415301415982,0.0,0.0,0.0856699133483829,0.05942513296320566,0.13060421753251936,0.11258826771285219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21365144725402574,0.0,0.11667613462617335,0.0,0.0,0.06584765770347026,0.06676562096013813,0.0,0.13480606268737688,0.1750070400566824,0.041257507324598756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044341836720789736,0.2531613410482957,0.0,0.0,0.0,0.0,9
0.0,0.07714844982434263,0.14519267285921053,0.0,0.06860039210453366,0.0,0.0,0.22181414234468794,0.03837451298696111,0.0,0.07706825054587141,0.0,0.293195601346405,0.1672240404928409,0.07730932449909791,0.07607888248990939,0.0,0.16270954751986125,0.0,0.1169388971200098,0.027274509347329383,0.11697328252366716,0.0,0.0,0.0,0.0,0.0,0.03380214994863609,0.18146477680258266,0.020718714046480787,0.0,0.0,0.0,0.07245303752885536,0.0,0.04195776198462152,0.0,0.05910549636278702,0.0,0.0958144850298261,0.0,0.0,0.044071441571506366,0.0,0.0,0.0,0.0,0.0,0.0,0.0996234935041226,0.09420223232499059,0.06220256054861978,0.08328946460985782,0.0,0.036352071500028844,0.07266817570801508,0.20724516950219807,0.0,0.03629816821480263,0.03759472380647,0.03717825558333409,0.0,0.0,0.0,0.03992248341762836,0.053436193008823046,0.0,0.04073187367106021,0.035113193003752305,0.0377483072413058,0.0,0.0,0.0,0.03494461400716604,0.036770147690994265,0.0,0.7329522978632496,0.03794193261438497,0.0,0.028643483326589208,0.03638808658562339,0.020536078587547493,0.04164473230492891,0.0,0.16816925576260416,0.0,0.0,0.033471565258293264,0.036550948688867296,0.025959530424198667,0.04307074758626086,0.04582847589422412,0.0,0.02776386331074923,0.0,0.0,0.0,0.0,0.03930988142993692,0.0,9
0.07306613733196,0.0,0.06214941946991048,0.06049936034547031,0.05872850827450742,0.12654683741419517,0.0,0.07595766318211385,0.06570451959081432,0.0,0.03298890320472308,0.11061805968198424,0.20080282075919573,0.16105477552762776,0.16546047202701752,0.09769621884264654,0.02870842025874275,0.17411870243577685,0.03663848912675968,0.0,0.04669918636753403,0.17524558992620667,0.12986112856677073,0.0,0.030367281058418277,0.09860784500847515,0.07260673411091133,0.0,0.2589187252686711,0.017737204292677586,0.0,0.0,0.0,0.03101337094066967,0.0,0.05387979637504453,0.0,0.0,0.0,0.0,0.0774366487671799,0.0,0.11318812946685605,0.0,0.0,0.030724927852054947,0.0327843382853486,0.13826942428670466,0.0,0.0,0.1209692046397864,0.15975405445096902,0.07130376170540957,0.0895278809165179,0.0,0.09331638116277209,0.15524400617474776,0.08139794818734157,0.03107470973495524,0.06436937108994105,0.03182814884396688,0.0,0.0,0.029434013208050634,0.0,0.022873250480075904,0.0,0.034870386400735455,0.0,0.0,0.0,0.0,0.03872553547843428,0.0,0.0,0.0,0.6845207906676564,0.0,0.062303376950991064,0.12260783035999127,0.031151688475495532,0.035161701682897874,0.0,0.0,0.1619651197140758,0.0,0.022030915226481356,0.02865486678614013,0.031291114039760363,0.04444769047374361,0.0,0.0,0.028641504125319298,0.0,0.07103370822403633,0.03379612829840041,0.03331779656398896,0.023310215644653194,0.0,0.0,9
0.0,0.0,0.1000159520161573,0.0,0.09451074065796244,0.0,0.0,0.1222373122851099,0.05286855560912465,0.0,0.05308845341003784,0.05933855667860886,0.24236129786559152,0.17278838470827426,0.15976355150512972,0.05240692736562534,0.09239989713655258,0.14010306078855247,0.0,0.10740445683066772,0.07515216751445544,0.20144257250852982,0.05224579937462803,0.05060766361144203,0.0488695236593543,0.2115837944296845,0.0,0.04656921235390396,0.1250019856505346,0.08563249931704195,0.1261179571709807,0.1648264945324438,0.0,0.09981852916142044,0.060935468187245954,0.08670779509848481,0.0,0.0,0.06535678612863441,0.08800239248517515,0.04153913913408835,0.413933517469167,0.0,0.0,0.0,0.09889015652797212,0.0,0.0,0.29165777493288925,0.09150083907840216,0.06489119431782317,0.0,0.0,0.07203781079716975,0.0500822385487776,0.0,0.10707060411690737,0.04366408863003838,0.0,0.10358848055465256,0.0,0.0,0.09893863656306306,0.0947352647142457,0.0,0.14723805576825374,0.0,0.0,0.04837543599741754,0.0,0.050582418599795564,0.05040633775975074,0.06232031338742059,0.09628636952369858,0.0,0.0,0.22949731180589372,0.10454517950613985,0.0,0.07892423763685853,0.0501318565219404,0.11317019847709983,0.05737393583179379,0.18048199128318507,0.20272589378319592,0.15038941512008203,0.03545395884559439,0.04611376592020319,0.0,0.1430577506778876,0.05933855667860886,0.06313787818280493,0.0,0.0,0.0,0.054387506352512355,0.0,0.07502542837204305,0.0,0.0483055581935425,9
0.10513163803669426,0.0,0.04471202742123959,0.08704985764328073,0.0,0.0,0.0,0.21858425375614193,0.0,0.0,0.18986510345768434,0.053054480207759866,0.3611578879024866,0.12874144639613733,0.0,0.04685692484447303,0.0,0.15031902658324847,0.0,0.04801505082109667,0.0,0.0,0.046712860642581774,0.0,0.17477655816879906,0.0,0.0,0.08327487196909984,0.2980373749026595,0.051042559784120936,0.0,0.0,0.0,0.0,0.0,0.12920876566611353,0.3103977322518826,0.0,0.05843536665182199,0.03934137811632478,0.07428011594462464,0.11102912931726132,0.0,0.04595820945164696,0.0,0.0,0.09434387287310976,0.0,0.0,0.08181071006111161,0.23207632792551175,0.15324203560151065,0.1025958335830743,0.0,0.0,0.0,0.22337374412415917,0.07807994180105675,0.17884810968495837,0.09261824518424698,0.09159223535902754,0.0,0.0,0.0,0.14752935983406243,0.032911309917325236,0.0,0.05017345893934702,0.17300950716194016,0.09299661285884638,0.0,0.0,0.05572046268436155,0.0,0.0,0.0,0.3693475251714802,0.046736813864270366,0.044822788731232396,0.03528299842458701,0.0,0.07588892944934086,0.0,0.0,0.10357531447001003,0.0,0.03169931092271418,0.04123022227469603,0.0450234020179148,0.06395381878779942,0.0,0.0,0.0,0.0,0.06813817703710284,0.0,0.047939505993474164,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07785780627885361,0.0,0.08885980739054135,0.10558577022347704,0.15620270001632328,0.15371660451239738,0.033877674095528824,0.08218824445081378,0.0,0.039378974410971,0.0,0.11817166091124114,0.0,0.0,0.07167046055424256,0.038787742485205834,0.21420085580998557,0.17074224624725542,0.2749857951619435,0.020930974988432247,0.0,0.0,0.0,0.0,0.0,0.04238761463189736,0.0,0.0,0.4792507284125889,0.0,0.09137993405211987,0.0,0.0,0.037692080358587766,0.0,0.03625727514782238,0.0,0.0,0.0,0.10064412521534949,0.11895915476615787,0.12567963785192063,0.08414275599527198,0.0,0.0,0.0,0.10468418671140262,0.0,0.036670038947662874,0.0,0.30047314171430867,0.0,0.0,0.06946783541544124,0.1613259394411914,0.05398364091687887,0.22467526210360267,0.041149167227671445,0.10641877138852213,0.03813503448866957,0.0,0.07392430233771129,0.0,0.0,0.0742937076031404,0.0979076693907879,0.10097199727835245,0.07666128706471213,0.07352175704456518,0.028936932656409245,0.07352175704456518,0.04149293689870166,0.0,0.03308613034367249,0.16989213125359098,0.0,0.0,0.10144343326617047,0.07385081825964968,0.13112741476169013,0.0,0.0,0.0,0.168289806182711,0.19558951191849425,0.0,0.03931701721665473,0.22005972647430988,0.15885042733103485,0.0,18
